TransactionNo,Items,DateTime,Daypart,DayType
1,Bread,2016-10-30 09:58:11,Morning,Weekend
1,Jam,2016-10-30 09:58:11,Morning,Weekend
1,Cookies,2016-10-30 10:07:57,Morning,Weekend
2,Scandinavian,2016-10-30 10:05:34,Morning,Weekend
2,Scandinavian,2016-10-30 10:05:34,Morning,Weekend
2,Scandinavian,2016-10-30 10:05:34,Morning,Weekend
2,Blaa,2016-10-30 10:05:34,Morning,Weekend
2,Jam,2016-10-30 10:05:34,Morning,Weekend
3,Hot chocolate,2016-10-30 10:07:57,Morning,Weekend
3,Jam,2016-10-30 10:07:57,Morning,Weekend
3,Cookies,2016-10-30 10:07:57,Morning,Weekend
3,Blaa,2016-10-30 10:07:57,Morning,Weekend



min support = 2
Jam,Cookies: {'3', '1'}
Jam,Blaa: {'3', '2'}
confidence = 50
Jam => Cookies: 0.6666666666666666
Jam => Blaa: 0.6666666666666666
Cookies => Jam: 1.0
Blaa => Jam: 1.0